computer_name,event_id,Image,TargetFilename,User
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\658510be7a7fa7b7dabda048bbe62681\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\57de9bda114a47d3e978d6dc4b662330\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\f2fd1fdc9da7e513f776dcb9293e0732\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\4b638e8eb1d8945821212dba94544536\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\f76f80f15cdbc6685da0d6d1f7add1b\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\2cb4e5934825a9774c1918dd8c76c9c7\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\f1d4d15c65a935ba2139bb5afaa623b0\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\c29586b9267218fcbb6a2d21704f6732\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\efe6d51f7a7da119e9a3e38c11affb35\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\b235f8e0e6c5134a19c79cac5293b4ee\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\88ecf5bc34cac81454fcb1be4d83fd8\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\f70524a59b483f43e5b1f63715f25826\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\62050d185a4eb7039ef8d377f865bb6e\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\b984eb890bc651fbddae1989ea09ad78\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\8c5676b0d642a783d5e62ee6e82fdf22\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\1776cb7b66feb5765f44fb49c8c73610\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\8ea45b3e568c54c92bb2eba9ac191f42\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\24b3a4c7c8ff8ab19286672ef92f8f08\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\6fcb1f07519063e948a03ca138692698\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\29f1c552388cb1a22df9706311715660\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\2a55c760a7a12ca8e8e4153983a27508\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\d42607f159d1c82864260fdd38991342\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\b598bf9758d6ab3b834e13a025a7f266\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\b5419f0174c792076e7083dc227c2afb\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\1061368d6608fea8a5b139a4d81c3def\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\1ad9171c88ff57fcf7323295ea59a7c4\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\SDXHelper.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Office\SolutionPackages\528694166b4073a958a1cbc5fdcfe5a4\cache.lock,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\Windows Defender Advanced Threat Protection\MsSense.exe,C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\Cache\{C51A1874-FF0F-4EA5-BC1E-217BA4F10778}_10921113730978021968,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\system32\wermgr.exe,C:\ProgramData\Microsoft\Windows\WER\Temp\bfb34136-fcc7-4e06-b314-4d5dc27cfa34,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\system32\wermgr.exe,C:\ProgramData\Microsoft\Windows\WER\Temp\73db83d1-b3c7-451a-8940-f707c52b7c78,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\system32\wermgr.exe,C:\ProgramData\Microsoft\Windows\WER\ReportArchive\5b2d0e37-69d8-4aff-b015-0b73aae8b1a9,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\system32\wermgr.exe,C:\ProgramData\Microsoft\Windows\WER\ReportQueue\ec31cd90-1156-427b-8b4f-27396df5a233,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24070.5-0\MsMpEng.exe,C:\ProgramData\Microsoft\Windows Defender\Scans\RtSigs\Data\43f7e18a3be4ecc0d622058fba2609ca2b51e534,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\Microsoft OneDrive\24.151.0728.0003\FileCoAuth.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2024-08-20.0145.9624.1.aodl,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24070.5-0\MsMpEng.exe,C:\ProgramData\Microsoft\Windows Defender\Scans\History\Service\DetectionHistory\10\BBD9DB77-5859-4136-9010-CD91AADDE927,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\INetCache\Content.Word\~WRF{5A659B14-9130-494D-929B-8B9DE92AC003}.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\INetCache\Content.Word\~WRC0000.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\INetCache\Content.Word\~WRS{625C8A75-D786-4964-8A57-235BF177B4D2}.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\INetCache\IE\IC7IVLJ2\federationprovider[1].json,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\INetCache\IE\IC7IVLJ2\federationprovider[2].json,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\johnny.douche\AppData\Local\Microsoft\FontCache\4\CatalogCacheMetaData2.xml,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\Internet Explorer\iexplore.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\INetCache\IE\KI0QKUQO\suggestions[1].en-CA,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\Internet Explorer\iexplore.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Internet Explorer\DomainSuggestions,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24070.5-0\MsMpEng.exe,C:\ProgramData\Microsoft\Windows Defender\Scans\RtSigs\Data\224f45ba17bf5a294867b6b99fe01bbd3fea02cb,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\johnny.douche\AppData\Local\Temp\igrsrwi5\CSC626E9A9E7E6A462BA4A4C5A5CA61813.TMP,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\RESEC83.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\cvtres.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\RESEC83.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\johnny.douche\AppData\Local\Temp\igrsrwi5\igrsrwi5.dll,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\Microsoft.PackageManagement\u43qsm2u.jbo,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\johnny.douche\AppData\Local\Temp\dcnclt5u\dcnclt5u.dll,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\Microsoft.PackageManagement\kbw0mz1f.cfq,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\Microsoft.PackageManagement\kbw0mz1f.cfq,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\Microsoft.PackageManagement\kbw0mz1f.cfq,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\dcnclt5u,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\dcnclt5u\dcnclt5u.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\dcnclt5u\dcnclt5u.0.cs,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\dcnclt5u\dcnclt5u.dll,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\dcnclt5u\dcnclt5u.cmdline,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\dcnclt5u\dcnclt5u.out,MY-CALDERA\johnny.douche
